video_url,video_id,user_username,video_thumbnail_url,video_alt_info_text,like_count_text,crawling_algorithm
https://www.tiktok.com/@yagi.072/video/7490529219517091080,7490529219517091080,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4BWAtH8vFfZaE7CInED8KfQQhcpgNF9BUz2ZR?lk3s=81f88b70&x-expires=1747659600&x-signature=lx4Yhww4PJq3cVduUAL9dj2%2Bpo8%3D&shp=81f88b70&shcp=-,[𝐄]𝓿𝓪 ✦ ࣪のshape of youを使用して八木チャン【食べて痩せるダイエット】が作成した標準体重からマイナス7キロ女の夜ご飯#毎日投稿 #ダイエット #食事 ,1718,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7490154153839234309,7490154153839234309,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oIIwyPeIRCLAXgjbfEQAfXQC8XM035Cgy8uF4S?lk3s=81f88b70&x-expires=1747659600&x-signature=oHdRQ%2FP6KvwEQsc42NUf9imngx8%3D&shp=81f88b70&shcp=-,HANAのROSEを使用して八木チャン【食べて痩せるダイエット】が作成したダイエットの敵小麦をとりまくったら､､､#毎日投稿 #ダイエット #小麦 ,14.6K,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7489783157932297478,7489783157932297478,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o89TAPbiBgHzisZCbxiDExEifAkI2IbowHIgNA?lk3s=81f88b70&x-expires=1747659600&x-signature=f52qC%2Bj5XJlLV3iFLbVySCYPw7s%3D&shp=81f88b70&shcp=-,八木チャン【食べて痩せるダイエット】のオリジナル楽曲 - 八木チャン【食べて痩せるダイエット】を使用して八木チャン【食べて痩せるダイエット】が作成した口ゴボがマウスピースした結果､､､#毎日投稿 #マウスピース #ダイエット ,29,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7489617767348342022,7489617767348342022,yagi.072,https://p16-sign-va.tiktokcdn.com/tos-maliva-i-photomode-us/7c164f824d8f45f6a6298fa26169852b~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=KQBaWT491Cw%2BDyhCZQblRIhptPY%3D&shp=81f88b70&shcp=-,無料で簡単にできた#チャットgpt #ジブリ風加工 ,71,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7489411503234239750,7489411503234239750,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oYC34hEokgAiviev3lIc99Pnt7B6gAvICBBz9v?lk3s=81f88b70&x-expires=1747659600&x-signature=XOrc8BZNsQgXc88Hb8ch5WfnmDU%3D&shp=81f88b70&shcp=-,うじたまいのエッホエッホのうたを使用して八木チャン【食べて痩せるダイエット】が作成した標準体重からマイナス7キロ痩せた私がみんなに伝えたい事！！#毎日投稿 #ダイエット #自分磨き中 ,1069,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7489043402806414598,7489043402806414598,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oUKXfAD74bnBVFRenAwv0BJEQEpuB9QIYCvmEK?lk3s=81f88b70&x-expires=1747659600&x-signature=3UkjR1TrzLpk1TB5POmW4FlVXhg%3D&shp=81f88b70&shcp=-,yo suzuki(akisai)の面白映像「カルメン前奏曲」脱力系アレンジを使用して八木チャン【食べて痩せるダイエット】が作成した@chanchanchan_12に返信 さつまいもアレンジ！！#毎日投稿 #ダイエット #さつまいも ,2188,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7488686799112424759,7488686799112424759,yagi.072,https://p16-sign-va.tiktokcdn.com/tos-maliva-i-photomode-us/9776dbe6125a4ca199e970bbf4073ca6~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=7qY6yf0WqTp8Qbmr4jWK4OKU9ts%3D&shp=81f88b70&shcp=-,①週三で運動 ②次の日も三食食べる ③ハイボールのみ#毎日投稿 #ダイエット ,87,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7488686794582527287,7488686794582527287,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oUYyic0gMIO4A0ewoALFWAIthAefC3YVf3fKuJ?lk3s=81f88b70&x-expires=1747659600&x-signature=pZq%2BOa0JveGWfOv931KLoXaM%2FcM%3D&shp=81f88b70&shcp=-,M!LKのイイじゃんを使用して八木チャン【食べて痩せるダイエット】が作成した性格真反対姉妹です#毎日投稿 #ダイエット #mbti ,97,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7488295086682377478,7488295086682377478,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o0LEB6aJzIAevNu4SbxJrfB2UQi46BBvnErRQi?lk3s=81f88b70&x-expires=1747659600&x-signature=c%2FYsEbHynYRzKw549EklCvLWBPc%3D&shp=81f88b70&shcp=-,うじたまいのエッホエッホのうたを使用して八木チャン【食べて痩せるダイエット】が作成したさつまいものダイエット効果⬇️ 低カロリーで糖質少ない！ お米の代わりにとてもよい！ 腸内環境整えてくれる 便秘だなーって方はお米、バナナ、さつまいものどれか食べてみて! ビタミンミネラルたっぷりなので美容に良い🙆 #毎日投稿 #さつまいも #ダイエット ,12.8K,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7487927184800238853,7487927184800238853,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oYugIwkI6CUpx3B8gboireiBIvduzxiA0D14qA?lk3s=81f88b70&x-expires=1747659600&x-signature=utNfpn1RcYCN0U%2BNo77oGIY5FQM%3D&shp=81f88b70&shcp=-,martovenのMMMを使用して八木チャン【食べて痩せるダイエット】が作成した足細くしたくて筋膜ローラー使ったら､､､#毎日投稿 #筋膜ローラー #ダイエット ,5941,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7487907888216673591,7487907888216673591,yagi.072,https://p16-sign-va.tiktokcdn.com/tos-maliva-i-photomode-us/9aede5e577074b218d2469fc788584ca~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=QjfzZ1Q6u%2FMgGNNZkqoFBWmg7gk%3D&shp=81f88b70&shcp=-,痛いけどニキビ跡、肌艶に効果あるのはポテンツァです。私は韓国と日本で施術していて日本だとエークリニックでやってます！！#毎日投稿 #ポテンツァ ,99,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7487542881679494406,7487542881679494406,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oQA7vABeCGvgJiIRzOg4WBkCoEupA9mISS2kic?lk3s=81f88b70&x-expires=1747659600&x-signature=Hkvn%2Flh%2FqnNB0jEFKOnvwUYEL4k%3D&shp=81f88b70&shcp=-,うじたまいのエッホエッホのうたを使用して八木チャン【食べて痩せるダイエット】が作成したニキビ跡治したい人に伝えなきゃ#毎日投稿 #ダイエット #ポテンツァ ,135,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7487182528332303621,7487182528332303621,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oMD5DfpNEEIJQO0FpCnQFB6nIsR9Ah6AfBKPiW?lk3s=81f88b70&x-expires=1747659600&x-signature=P2kiJand7Hxixa%2FTvElsSTRwfiw%3D&shp=81f88b70&shcp=-,M!LKのイイじゃんを使用して八木チャン【食べて痩せるダイエット】が作成した痩せるために体に良い和食を食べるようにしたら､､､#毎日投稿 #ダイエット #和食 ,1092,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7487066672327576887,7487066672327576887,yagi.072,https://p16-sign-va.tiktokcdn.com/tos-maliva-i-photomode-us/97c1fd5548f94c898e4971ea1dff91f6~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=K%2Bp%2BthWWfOLXD%2Fg16BI3sjzxptY%3D&shp=81f88b70&shcp=-,こう見ると肌ケアのためにお金かけたなって思う😢#毎日投稿 #ポテンツァ #肌ケア,65,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7486813686686878982,7486813686686878982,yagi.072,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oEQZBEoCnBrigwDfADBan8Z5FBFEJIfRWE6lm0?lk3s=81f88b70&x-expires=1747659600&x-signature=Ud7iYwrhB8syFC37K19ydO4n57M%3D&shp=81f88b70&shcp=-,ILLITのAlmond Chocolateを使用して八木チャン【食べて痩せるダイエット】が作成したいろんなダイエット試してきてこれが1番痩せれるというか綺麗になれるかも#毎日投稿 #ダイエット ,722,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7486715243821894920,7486715243821894920,yagi.072,https://p16-sign-sg.tiktokcdn.com/tos-alisg-i-photomode-sg/7385222410174916af8a825a462878f5~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=p%2FUZLQ8nVOpqVol5tZj%2BFOk3KY8%3D&shp=81f88b70&shcp=-,今までスキンケアだったり皮膚科に頼ってニキビ跡消そうと頑張ったけど、全然消えなくてポテンツァをしてみたらニキビ跡無くなっただけでなく肌ツヤも出てきた！高いけどやる価値あるよ#毎日投稿 #ポテンツァ ,71,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7486442827992337682,7486442827992337682,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQBtli4BvIMexikCHqrv7bRBjXbLAIwvlzEUAA?lk3s=81f88b70&x-expires=1747659600&x-signature=iR0h6YBh5xS%2FqdLKLeSWOEvhWU4%3D&shp=81f88b70&shcp=-,raku_47914のオリジナル楽曲 - らくらく🗝を使用して八木チャン【食べて痩せるダイエット】が作成したとうあちゃんの真似してビタミンサプリ飲んでみたら､､､#毎日投稿 #PR #リポスエイド ,75,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7486071517185379602,7486071517185379602,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQwB5enLA3RGiLEEieAbSEIBjguU4h5BgXPcm7?lk3s=81f88b70&x-expires=1747659600&x-signature=MUMs%2BnErzRuMdGhuywFo41K5rZQ%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用して八木チャン【食べて痩せるダイエット】が作成した好きピから愛されるために夜ランニングしてみたら､､､#毎日投稿 #ランニング #ダイエット ,157,selenium-human-like-1
https://www.tiktok.com/@yagi.072/photo/7486017484001250567,7486017484001250567,yagi.072,https://p16-sign-sg.tiktokcdn.com/tos-alisg-i-photomode-sg/55823b93299746138425bf46116dd504~tplv-photomode-image.jpeg?lk3s=81f88b70&x-expires=1747659600&x-signature=PeGma4qr2ot59kdpd973zS12Vww%3D&shp=81f88b70&shcp=-,ニキビ跡が本当にひどくてポテンツァに頼ったらマッジで綺麗になった！！ #毎日投稿 #ポテンツァ ,198,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7485700569949146375,7485700569949146375,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUgRqMxCgAoTWGFIwDGQBenwfQPjAeXGPFCsI8?lk3s=81f88b70&x-expires=1747659600&x-signature=daQuWxn7KkpJQclYTibX4gBAelw%3D&shp=81f88b70&shcp=-,raku_47914のオリジナル楽曲 - らくらく🗝を使用して八木チャン【食べて痩せるダイエット】が作成したモデルの朝ごはん真似してみたら､､､#毎日投稿 #朝ごはん #ヨーグルト ,3468,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7485336372224494868,7485336372224494868,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o8Eet2REIBAf5QXCCnYgrOy5UBFxbg4DTs2rrh?lk3s=81f88b70&x-expires=1747659600&x-signature=5ims1XL1rQWoJ2IU9UasvKs6Bmg%3D&shp=81f88b70&shcp=-,叶夢のオリジナル楽曲 - 叶夢を使用して八木チャン【食べて痩せるダイエット】が作成した初めてグリークヨーグルト食べた！！ #参道カフェ #渋谷カフェ#PR PR @@YOLO cafe&shisha  #yolocafeandshisha #渋谷マークシティ #渋谷カフェ巡り #韓国スイーツ,54,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7485328797701508372,7485328797701508372,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMnB5BfEgg4unPIcMIBmRJApBcEYFVEgDfvTOh?lk3s=81f88b70&x-expires=1747659600&x-signature=waxyDx6zG%2BLDHeWvlQcPW59HNPQ%3D&shp=81f88b70&shcp=-,raku_47914のオリジナル楽曲 - らくらく🗝を使用して八木チャン【食べて痩せるダイエット】が作成した最近お菓子油濃いもの食べ過ぎで肌荒れ#毎日投稿 #生理中 #爆食 ,2530,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7484958868963937556,7484958868963937556,yagi.072,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/owWnfAbHeoCykEQPWvFfDCAkv6rdpwICj2DsIu?lk3s=81f88b70&x-expires=1747659600&x-signature=EsxBoBkRPponMeSFgb5TGjmXPdY%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用して八木チャン【食べて痩せるダイエット】が作成した丸顔が顔マッサージやめてみたら､､､#毎日投稿 #PR #小顔パック ,327,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7484587437168069896,7484587437168069896,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQteR6g3fAIbdhWCCDRnXKBkmEBUFEREJpUQB9?lk3s=81f88b70&x-expires=1747659600&x-signature=iwhJr4R0Au3Hg07LjOoatJaftqA%3D&shp=81f88b70&shcp=-,きっずさうんどのチープで可愛い　運動会の定番曲を使用して八木チャン【食べて痩せるダイエット】が作成したスタイル良い人はみんな食べてる！？#オートミール #毎日投稿 #ダイエット ,1010,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7484216807428001042,7484216807428001042,yagi.072,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQXPVvo31BG9drHNiIYBt2ZRBEEWuADUMi6A1?lk3s=81f88b70&x-expires=1747659600&x-signature=qrMWEDorSSq%2BX75Vhnq1chugbjI%3D&shp=81f88b70&shcp=-,HANAのDropを使用して八木チャン【食べて痩せるダイエット】が作成したずっとやってみたかった黒髪×赤リップ❤️#毎日投稿 #ダイエット #黒髪赤リップ ,153,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7483848846339034388,7483848846339034388,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIS3LvVEO3j7CQgIiCFPAeODAUoF1DTOfftIny?lk3s=81f88b70&x-expires=1747659600&x-signature=A53OTcw%2FKpAXckJ5Rp92BIjQCSk%3D&shp=81f88b70&shcp=-,RaeSamのoriginal soundを使用して八木チャン【食べて痩せるダイエット】が作成した最初は体重落ちなくてイライラして諦めかけたけど、美人になるために3食食べて早く寝て運動したら7キロ痩せれたし見た目に自信持てるようになりました^_^#毎日投稿 #ダイエット #食事 ,513,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7483456740759964948,7483456740759964948,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocA3EiO239YqBlBATUtZajEBit1qz2oIOIivE?lk3s=81f88b70&x-expires=1747659600&x-signature=UrAXv%2BrI4jTtGpu8OaXw%2FC%2Fm0n8%3D&shp=81f88b70&shcp=-,$PHIN35のノリノリで楽しく明るいロックンロール ♪を使用して八木チャン【食べて痩せるダイエット】が作成したさすがに最近食べすぎてるので調節します。#毎日投稿 #ダイエット #爆食 ,795,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7483097152231722261,7483097152231722261,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o0xPjD0EhJFUB6ifEg1ZiUnUTHRY2AJ8EIeBBX?lk3s=81f88b70&x-expires=1747659600&x-signature=I1O7kVHjU5DWc1IDG4NS9mhyPUE%3D&shp=81f88b70&shcp=-,タイガの振り付け🐯🕺のオリジナル楽曲 - タイガの振り付け🕺🏼を使用して八木チャン【食べて痩せるダイエット】が作成した夜だけ‼️塩抜きした結果､､､#毎日投稿 #ダイエット #塩抜きダイエット ,1078,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7482732284806925588,7482732284806925588,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMrEEzJEiiAUm2BgIR7BUf5PA9AkE2nYKBSfBW?lk3s=81f88b70&x-expires=1747659600&x-signature=iqURhSBJzsK9QYZTIUoCv2HEI%2Fk%3D&shp=81f88b70&shcp=-,LizaのPARALLEL - #2を使用して八木チャン【食べて痩せるダイエット】が作成した@kokoに返信 7さんに似た感じの強めメイクしてみたら､､､ #毎日投稿 #7 #ダイエット ,794,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7482358213979983120,7482358213979983120,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQnWewZiDCIgBIEEtAizArbBwLqAaA2Rv16Cc3?lk3s=81f88b70&x-expires=1747659600&x-signature=0sDtOWgToaeEJU2XDXJhxDsxGLM%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用して八木チャン【食べて痩せるダイエット】が作成したリポスエイドを1週間ちょい飲んでみたら､､､#PR #毎日投稿 #リポスエイド ,381,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7482211898881002773,7482211898881002773,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYFD0fPQWhdDDCaKAJoCEfE9FIAjfGrncSuLUQ?lk3s=81f88b70&x-expires=1747659600&x-signature=v0fKInOS613S%2FHjop%2FkjDV9vYtQ%3D&shp=81f88b70&shcp=-,M!LKのイイじゃんを使用して八木チャン【食べて痩せるダイエット】が作成した頭に花添えてビジュ完璧,108,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7481990355378818324,7481990355378818324,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUIjijQAoEALcIrvufjL7qef7yGRDCOQaFVPjq?lk3s=81f88b70&x-expires=1747659600&x-signature=kqv19ZDYr4KdI7B%2FM13Es%2BlZXWg%3D&shp=81f88b70&shcp=-,Serani Pojiのさよならいちごちゃんを使用して八木チャン【食べて痩せるダイエット】が作成したあと1枚残ってるのでうまく貼れる方法あれば教えてください^_^#毎日投稿 #3dリフティング #ダイエット ,58,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7481619398864751892,7481619398864751892,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ogYhigZDBUAvMgU59TVgEBiIBTlPBVkEVQz1A?lk3s=81f88b70&x-expires=1747659600&x-signature=TW3mrJkj3NYl5m9QIkqgeojFyo0%3D&shp=81f88b70&shcp=-,LizaのPARALLEL - #2を使用して八木チャン【食べて痩せるダイエット】が作成した実際に会ったら似てないと言われます。笑笑#毎日投稿 #7 #ダイエット ,9896,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7481247770846711061,7481247770846711061,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYzSRnTU0LFEEuwVBAIJe7sfRhzgpFEDBRUBBr?lk3s=81f88b70&x-expires=1747659600&x-signature=Rai%2F1LTbZwlxUS8ZNpN1F%2BCmqAY%3D&shp=81f88b70&shcp=-,ハシダのオリジナル楽曲 - ハシダ(大阪グルメ×簡単レシピ)を使用して八木チャン【食べて痩せるダイエット】が作成したアサイー大好きウォンナがセブンのアサイー食べてみた！ #毎日投稿 #ダイエット #アサイーボウル ,1190,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7480873110464433429,7480873110464433429,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQehQgIGDEeMVdeEzfZiiLAgPPLpiMAR5fKGKA?lk3s=81f88b70&x-expires=1747659600&x-signature=W1GrCXQQPoyTnpLpAcpYIfeMuT8%3D&shp=81f88b70&shcp=-,beabadoobeeのReal Manを使用して八木チャン【食べて痩せるダイエット】が作成したミューイングやってみたら､､､ #毎日投稿 #PR#小顔パック ,559,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7480505302933163271,7480505302933163271,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4xARg8ICPQFoDfPALFgjL7LmeeZ1WIoDG0CAR?lk3s=81f88b70&x-expires=1747659600&x-signature=%2BiOAIHOhiUkEk3SuOk2JcUICt0o%3D&shp=81f88b70&shcp=-,RaeSamのoriginal soundを使用して八木チャン【食べて痩せるダイエット】が作成した身長によって飲む量変わってくるので必ずしも2リットルがいいというわけではないです！ #毎日投稿 #水 #ダイエット ,80.4K,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7480134551319088405,7480134551319088405,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/osEaIUSi2DAsxWSdWsFgBRnCfEZgKB2zQ3f2OE?lk3s=81f88b70&x-expires=1747659600&x-signature=r18v1gL694KLTX9K%2BMsKzokfLhI%3D&shp=81f88b70&shcp=-,NENEのバナナボート (feat. Elle Teresa)を使用して八木チャン【食べて痩せるダイエット】が作成した一番好きな食べ物がチョコの女が久しぶりにチョコ食したら､､､#毎日投稿 #チョコ #ダイエット ,1036,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7479763063512632584,7479763063512632584,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oAONRnOfzr4EEdo2BAIHAoTfGMsgWFIDCnUBmX?lk3s=81f88b70&x-expires=1747659600&x-signature=K6X%2B4hmZ0a8bb8GOzbjmcRofmvM%3D&shp=81f88b70&shcp=-,M!LKのイイじゃんを使用して八木チャン【食べて痩せるダイエット】が作成した毎日アイス食べてた時あったけど、ビジュよくするためにやめました🥹#毎日投稿 #アイス #ダイエット ,1241,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7479391759395491088,7479391759395491088,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMEaIUHfCz5IRcERpIznfCFM3KbDujgBAX29MB?lk3s=81f88b70&x-expires=1747659600&x-signature=jWL6gqEOcQA6tANlQL0MOVRPeg8%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用して八木チャン【食べて痩せるダイエット】が作成した三日坊主が ゆるーいダイエットを1年間続けた結果､､､ 体重も気にしつつ見た目をとにかく変えたくて食べるダイエットに挑んだら7キロ痩せて、見た目変わりました。 友達にも可愛くなったと言ってもらえて嬉しい☺️#毎日投稿 #ダイエット #食事 ,129,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7479020976685042952,7479020976685042952,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/owUHDDeGoQBhj5PIvRessldarCfA2IKtLEmDgA?lk3s=81f88b70&x-expires=1747659600&x-signature=feqyQVYdPWgxZkRhzVFHyN5tY7I%3D&shp=81f88b70&shcp=-,こっちのけんとのはいよろこんでを使用して八木チャン【食べて痩せるダイエット】が作成した腹筋やってもお腹痩せしない🥲って方は保存必須！！！#毎日投稿 #腹筋 #ダイエット ,1009,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7478645929998814484,7478645929998814484,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYfV4CD45LeevYBNBM5xZ5eYAgeEAfSDspSWA7?lk3s=81f88b70&x-expires=1747659600&x-signature=SKcN91WENVQF1BsLxeZrMZ1OdFQ%3D&shp=81f88b70&shcp=-,キノピオAI セカンド🍄【公式】のオリジナル楽曲 - キノピオAI セカンド🍄【公式】を使用して八木チャン【食べて痩せるダイエット】が作成した体重より見た目を変えたい‼️ 方には見て欲しいです。 いつも見て下さりありがとうございます！！ フォロワーも増えて友達の友達とかに見たことあるなど言ってもらえて幸せです！ これからもよろしくお願いします！ #毎日投稿 #食事 #ダイエット ,1871,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7478279349297351956,7478279349297351956,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/osw9fADy9LDB3FRFnaAA3BUEgEdIBZuINViCEf?lk3s=81f88b70&x-expires=1747659600&x-signature=Gy7zolOEDA8Jj0hKs08R5VkBpVU%3D&shp=81f88b70&shcp=-,叶夢のオリジナル楽曲 - 叶夢を使用して八木チャン【食べて痩せるダイエット】が作成したカップラーメンって毒らしいね^_^#毎日投稿 #食事 #ダイエット ,233,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7477911189004029192,7477911189004029192,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/osGEIYB8m5TAGg9ir4BZ1VA0CKDLBbi8PSIka?lk3s=81f88b70&x-expires=1747659600&x-signature=wv76OibzJLkc71mLrSwC8iIIRfc%3D&shp=81f88b70&shcp=-,𝐧𝐢𝐜𝐤𝐝𝐢𝐬𝐧𝐞𝐲のBetter in stereoを使用して八木チャン【食べて痩せるダイエット】が作成したお腹いっぱい食べて7キロ痩せた女が教える‼️ お菓子の代わりに食べてるもの！ いつでも見返せるように保存とフォローよろしくお願いします！#毎日投稿 #食事 #お菓子 ,3441,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7477536446157540626,7477536446157540626,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQeFdPqKI6FxALUfHCoIMADicNUiCaGJIQ8ejE?lk3s=81f88b70&x-expires=1747659600&x-signature=kM6ReureSEGABWRsLDJflvAxbbY%3D&shp=81f88b70&shcp=-,Terry Turnerのoriginal soundを使用して八木チャン【食べて痩せるダイエット】が作成したバナナって最強なんです。#毎日投稿 #バナナ #食事 ,1796,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7477169108396559637,7477169108396559637,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMPI2IfGAfHCotjLeEPjDEA6IYE4ciIXHhsLVo?lk3s=81f88b70&x-expires=1747659600&x-signature=1WXeDdhAuRtE6C3E8f8xm%2FyEr%2BI%3D&shp=81f88b70&shcp=-,⁎⁺˳⪩ 𝐀𝐲𝐮 ! 🍡៸៸のoriginal sound - ⁎⁺˳⪩ 𝐀𝐲𝐮 ! 🍡៸៸を使用して八木チャン【食べて痩せるダイエット】が作成したダイエット発信してるとどうせ食べてないんでしょと思われる事ありますが、結構食べます。姉から胃袋バケモンと言われます。#毎日投稿 #宮古島 #食事 ,109,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7476795401685781781,7476795401685781781,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oAfIC6WdIpcIgChCZCbGeDejLDALCRdAGBQPQU?lk3s=81f88b70&x-expires=1747659600&x-signature=Qzuu3Q0fXPAZkE9JtsPfR0Gr8mg%3D&shp=81f88b70&shcp=-,NENEのバナナボート (feat. Elle Teresa)を使用して八木チャン【食べて痩せるダイエット】が作成した食パン食べるの楽しみで朝四時に起きた笑笑#毎日投稿 #ダイエット #食事 ,1598,selenium-human-like-1
